2011-04-18,249714.03
2008-08-20,152434.95
2008-08-19,152400.85
2008-08-18,152382.34
2008-08-17,152342.66
2008-08-16,152309.56
2008-08-15,152280.03
2008-08-14,152273.4
2008-08-13,152241.81
2008-08-12,152224.57
2008-08-11,152194.67
2008-08-10,152228.61
2008-08-09,152189.95
2008-08-08,152156.61
2008-08-07,152155.33
2008-08-06,152100.38
2008-08-05,152048.47
2008-08-04,152064.32
2008-08-03,152387.4
2008-08-02,152349.7
2008-08-01,152312.66
2008-07-31,152278.55
2008-07-30,152250.54
2008-07-29,152201.93
2008-07-28,152157.37
2008-07-27,152431.63
2008-07-26,152394.25
2008-07-25,152355.33
2008-07-24,152306.16
2008-07-23,152286.73
2008-07-22,152265.79
2008-07-21,152213.32
2008-07-20,152177.58
2008-07-19,152138.59
2008-07-18,152100.4
2008-07-17,152058.78
2008-07-16,152005.69
2008-07-15,151995.82
2008-07-14,151975.41
2008-07-13,151933.11
2008-07-12,151896.77
2008-07-11,151860.05
2008-07-10,151822.57
2008-07-09,151823.25
2008-07-08,151784.61
2008-07-07,151450.05
2008-07-06,151381.49
2008-07-05,151344.44
2008-07-04,151344.44
2008-07-03,151290.71
2008-07-02,151254.65
2008-07-01,151247.28
2008-06-30,151231.44
2008-06-29,151118.02
2008-06-28,151080.3
2008-06-27,151043.47
2008-06-26,151013.86
2008-06-25,150983.95
2008-06-24,150939.67
2008-05-30,150285.96
2008-05-29,150252.11
2008-05-28,150216.3
2008-05-27,150202.22
2008-05-26,150178.71
2008-05-25,150099.42
2008-05-24,150061.99
2008-05-23,150021.57
2008-05-22,149964.19
2008-05-04,149032.64
2008-05-03,149000.31
2008-05-02,148964.41
2008-05-01,148920.13
2008-04-30,148895.96
2008-04-29,148863.93
2008-04-28,148790.15
2008-04-27,148789.92
2008-04-26,148753.69
2008-04-25,148716.15
2008-04-24,148675.27
2008-04-23,148655.82
2008-04-22,148603.02
2008-04-21,148566.46
2008-04-20,148535.13
2008-04-19,148495.82
2008-04-18,148454.03
2008-04-17,148388.95
2008-04-16,148336.85
2008-04-15,148281.85
2008-04-14,148245.82
2008-04-13,148214.85
2008-04-12,148176.4
2008-04-11,148137.75
2008-04-10,148097.85
2008-04-09,148013.43
2008-04-08,147962.69
2008-04-07,147934.65
2008-04-06,147895.55
2008-04-05,147855.28
2008-04-04,147802.47
2008-04-03,147786.22
2008-04-02,147747.41
2008-04-01,147701.26
2008-03-31,147672.59
2008-03-30,147683.65
2008-03-29,147646.46
2008-03-28,147615.11
2008-03-27,147583.01
2008-03-17,147229.93
2008-03-16,147152.43
2008-03-15,147110.74
2008-03-14,147072.13
2008-03-13,147029.29
2008-03-12,147012.78
2008-03-11,146950.93
2008-03-10,146730.65
2008-03-09,146673.08
2008-03-08,146633
2008-03-07,146583.98
2008-03-06,146542.29
2008-03-05,146530.62
2008-03-04,146478.12
2008-03-03,146444.67
2008-03-02,146444.56
2008-03-01,146400.69
2008-02-29,146356.14
2008-02-28,146311.89
2008-02-27,146255.66
2008-02-26,145842.16
2008-02-25,145797.11
2008-02-24,145654.21
2008-02-23,145611.01
2008-02-22,145551.76
2008-02-21,145515.05
2008-02-20,145486.32
2008-02-19,145473.67
2008-02-18,145440.29
2008-02-17,146099.88
2008-02-16,146057.96
2008-02-15,146017.66
2008-02-14,145983.32
2008-02-13,145933.99
2008-02-12,145888.09
2008-02-11,145838.83
2008-02-10,145964.04
2008-02-09,145928.62
2008-02-08,145896.09
2008-02-07,145849.5
2008-02-06,145840.13
2008-02-05,145801.77
2008-02-04,145773.97
2008-02-03,145822.48
2008-02-02,145780.77
2008-02-01,145736
2008-01-31,145679.96
2008-01-30,145645.18
2008-01-29,145610.05
2008-01-28,145572.84
2008-01-27,145570.64
2008-01-26,145527.64
2008-01-25,145474.69
2008-01-24,145420.67
2008-01-23,144767.61
2008-01-22,144757.75
2008-01-21,144723.42
2008-01-20,144792.65
2008-01-19,144751.2
2008-01-18,144708.72
2008-01-17,144676.59
2008-01-16,144655.55
2008-01-15,144630.25
2008-01-14,144631.09
2008-01-13,144751.83
2008-01-12,144705.79
2008-01-11,144596.56
2008-01-10,144570.33
2008-01-09,144561.25
2008-01-08,144557.66
2008-01-07,144608.99
2008-01-06,144570.13
2008-01-05,144530.87
2008-01-04,144494.17
2008-01-03,144456.38
2008-01-02,144348.88
2008-01-01,144307.34
2007-12-31,144270.34
2007-12-30,144255.03
2007-12-29,144217.56
2007-12-28,144175.89
2007-12-27,144132.24
2007-12-26,144081.69
2007-12-25,144049.14
2007-12-24,144003.95
2007-12-23,143845.88
2007-12-22,143810.85
2007-12-21,143786.94
2007-12-20,143747.84
2007-12-19,143685.83
2007-12-18,143331.86
2007-12-17,143294.19
2007-12-16,143268.99
2007-12-15,143230.99
2007-12-14,143194.22
2007-12-13,143143.81
2007-12-12,143125.22
2007-12-11,143042.47
2007-12-10,142984.06
2007-12-09,142801.53
2007-12-08,142761.8
2007-12-07,142717.8
2007-12-06,142680.45
2007-12-05,142658.78
2007-12-04,142591.31
2007-12-03,142540.86
2007-12-02,142265.45
2007-12-01,142189.02
2007-11-30,142366.46
2007-11-29,142609.65
2007-11-28,142557.27
2007-11-27,142493.99
2007-11-26,142455.94
2007-11-25,142444.98
2007-11-24,142404.69
2007-11-23,142365.85
2007-11-22,142323.83
2007-11-21,142279.68
2007-11-20,142193.9
2007-11-19,142126.36
2007-11-18,141833.88
2007-11-17,141823.54
2007-11-16,142148.87
2007-11-15,142120.09
2007-11-14,142095.5
2007-11-13,142022.1
2007-11-12,141942.01
2007-11-11,141994.86
2007-11-10,141955.19
2007-11-09,141912.11
2007-11-08,141886.3
2007-11-07,141885.04
2007-11-06,141908.12
2007-11-05,141834.26
2007-11-04,142106.35
2007-11-03,142074.85
2007-11-02,142055.8
2007-11-01,141924.6
2007-10-31,141894.29
2007-10-30,141856.37
2007-10-29,141738.9
2007-10-28,141752.09
2007-10-27,141714.5
2007-10-26,141676.54
2007-10-25,141638.11
2007-10-24,141596.68
2007-10-23,141533.87
2007-10-22,141495.96
2007-10-21,141637
2007-10-20,141598.1
2007-10-19,141560.45
2007-10-18,141521.69
2007-10-17,141489.53
2007-10-16,141459.83
2007-10-15,141423.84
2007-10-14,141562.58
2007-10-13,141524.73
2007-10-12,141489.86
2007-10-11,141413.92
2007-10-10,141348.91
2007-10-09,141311.46
2007-10-08,141267.94
2007-10-07,141337.28
2007-10-06,141299.51
2007-10-05,141260.42
2007-10-04,141223.02
2007-10-03,141181.09
2007-10-02,141148.9
2007-10-01,141116.32
2007-09-30,141132.37
2007-09-29,141097.2
2007-09-28,141058.6
2007-09-27,140997.33
2007-09-26,140965.39
2007-09-25,140944.98
2007-09-24,140924.06
2007-09-23,140854.85
2007-09-22,140816.3
2007-09-21,140772.4
2007-09-20,140731.25
2007-09-19,140681.34
2007-09-18,140622
2007-09-17,140584.82
2007-09-16,140497.74
2007-09-15,140459.89
2007-09-14,140430.23
2007-09-13,140397.79
2007-09-12,140348.66
2007-09-11,140302.9
2007-09-10,140257.41
2007-09-09,140256.73
2007-09-08,140221.39
2007-09-07,140190.86
2007-09-06,140131.58
2007-09-05,140102
2007-09-04,140079.35
2007-09-03,140037.14
2007-09-02,140131.37
2007-09-01,140093.99
2007-08-31,140057.21
2007-08-30,140033.98
2007-08-29,139993.7
2007-08-28,139934.84
2007-08-27,139913.41
2007-08-26,139998.99
2007-08-25,139963.22
2007-08-24,139919.69
2007-08-23,139864.52
2007-08-22,139822.98
2007-08-21,139781.42
2007-08-20,139750.88
2007-08-19,139803.8
2007-08-18,139767.43
2007-08-17,139732.83
2007-08-16,139674.48
2007-08-15,139684.6
2007-08-14,139651.78
2007-08-13,139632.24
2007-08-12,139624.78
2007-08-11,139589.53
2007-08-10,139556.62
2007-08-09,139546.72
2007-08-08,139534.77
2007-08-07,139496.94
2007-08-06,139450.2
2007-08-05,139408.5
2007-08-04,139372.71
2007-08-03,139326.83
2007-08-02,139303.03
2007-08-01,139299.63
2007-07-31,139261.66
2007-07-30,139228.53
2007-07-29,139196.69
2007-07-28,139162.12
2007-07-27,139129.35
2007-07-26,139100.16
2007-07-25,139089.39
2007-07-24,139044.26
2007-07-23,139026.18
2007-07-22,139023.83
2007-07-21,138988.85
2007-07-20,138953.19
2007-07-19,138904.8
2007-07-18,138865.03
2007-07-17,138837.09
2007-07-16,138727.08
2007-07-15,138604.81
2007-07-14,138573.22
2007-07-13,138580.65
2007-07-12,138532.58
2007-07-11,138488.04
2007-07-10,138462.38
2007-07-09,138425.88
2007-07-08,138411.2
2007-07-07,138376.4
2007-07-06,138345.16
2007-07-05,138299.12
2007-07-04,138274.52
2007-07-03,138237.61
2007-07-02,138195.19
2007-07-01,138115.91
2007-06-30,138080.26
2007-06-29,138035.63
2007-06-28,137982.82
2007-06-27,137941.96
2007-06-26,137921.46
2007-06-25,137888.32
2007-06-24,137851.64
2007-06-23,137818.57
2007-06-22,137787.41
2007-06-21,137749.19
2007-06-20,137706.36
2007-06-19,137665.73
2007-06-18,137641.58
2007-06-17,137643.77
2007-06-16,137607.02
2007-06-15,137541.9
2007-06-14,137495.1
2007-06-13,137452.02
2007-06-12,137415.39
2007-06-11,137355.63
2007-06-10,137327.16
2007-06-09,137292.98
2007-06-08,137265.02
2007-06-07,137233.96
2007-06-06,137228.04
2007-06-05,137195.81
2007-06-04,137180.83
2007-06-03,137206.48
2007-06-02,137173.81
2007-06-01,137141.67
2007-05-31,137078.59
2007-05-30,137082.6
2007-05-29,137032.19
2007-05-28,136961.72
2007-05-27,136909.73
2007-05-26,136875.2
2007-05-25,136828.26
2007-05-24,136779.18
2007-05-23,136760.82
2007-05-22,136739.39
2007-05-21,136730.23
2007-05-20,136648.45
2007-05-19,136615.51
2007-05-18,136575.82
2007-05-17,136504.16
2007-05-16,136422.34
2007-05-15,136065.85
2007-05-14,136045.5
2007-05-13,135998.43
2007-05-12,135965.05
2007-05-11,135921.62
2007-05-10,135865.77
2007-05-09,135858.88
2007-05-08,135806.63
2007-05-07,135796.28
2007-05-06,135884.8
2007-05-05,135856.91
2007-05-04,135857.37
2007-05-03,135849.46
2007-05-02,135793.62
2007-05-01,135763.02
2007-04-30,135740.54
2007-04-29,135786.23
2007-04-28,135759.13
2007-04-27,135757.02
2007-04-26,135733.68
2007-04-25,135698.77
2007-04-24,135660.57
2007-04-23,135641.88
2007-04-22,135655.09
2007-04-21,135624.1
2007-04-20,135624.54
2007-04-19,135609.2
2007-04-18,135557.33
2007-04-17,135515.24
2007-04-16,135478.5
2007-04-15,135443.53
2007-04-14,135411.16
2007-04-13,135382.66
2007-04-12,135364.81
2007-04-11,135342.76
2007-04-10,135320.41
2007-04-09,135290.04
2007-04-08,135035.86
2007-04-07,135003.13
2007-04-06,134962.72
2007-04-05,134951.19
2007-04-04,135022.03
2007-04-03,134867.16
2007-04-02,134758.51
2007-04-01,134610.93
2007-03-31,134579.5
2007-03-30,134564.8
2007-03-29,134541.16
2007-03-28,134495.56
2007-03-27,134426.44
2007-03-26,134398.02
2007-03-25,134170.26
2007-03-24,134137.3
2007-03-23,134105.88
2007-03-22,134073.31
2007-03-21,134026.55
2007-03-20,133998.54
2007-03-19,134013.67
2007-03-18,133973.64
2007-03-17,133947.08
2007-03-16,133896.26
2007-03-15,133695.44
2007-03-14,133646.68
2007-03-13,133613.85
2007-03-12,133584.25
2007-03-11,133417.91
2007-03-10,133392.47
2007-03-09,133365.1
2007-03-08,133342.02
2007-03-07,133348.76
2007-03-06,133346.98
2007-03-05,133470.67
2007-03-04,133462.12
2007-03-03,133435.15
2007-03-02,133389.59
2007-03-01,133331.5
2007-02-28,133308.29
2007-02-27,133182.44
2007-02-26,133142.69
2007-02-25,133108.99
2007-02-24,133083.21
2007-02-23,133089.59
2007-02-22,133095.63
2007-02-21,133082.29
2007-02-20,132229.08
2007-02-19,132147.71
2007-02-18,131949.97
2007-02-17,131920.45
2007-02-16,131877.32
2007-02-15,131775.12
2007-02-14,131655.7
2007-02-13,131706.48
2007-02-12,132332.11
2007-02-11,132328.54
2007-02-10,132305.72
2007-02-09,132352.23
2007-02-08,132322.95
2007-02-07,132346.07
2007-02-06,132331.15
2007-02-05,132320.63
2007-02-04,132134.33
2007-02-03,132106.03
2007-02-02,132097.44
2007-02-01,132062.76
2007-01-31,132054.17
2007-01-30,132023.08
2007-01-29,132006.54
2007-01-28,132011.77
2007-01-27,131981.23
2007-01-26,131937.73
2007-01-25,131914.39
2007-01-24,131886.03
2007-01-23,131832.81
2007-01-22,131774.87
2007-01-21,130987.07
2007-01-20,130957.86
2007-01-19,130934.06
2007-01-18,130910.28
2007-01-17,130696.01
2007-01-16,130657.62
2007-01-15,131365.57
2007-01-14,130862.49
2007-01-13,130830.26
2007-01-12,130828.41
2007-01-11,131184.41
2007-01-10,131277.25
2007-01-09,131001.86
2007-01-08,131003.41
2007-01-07,131038.73
2007-01-06,131009.38
2007-01-05,131015.08
2007-01-04,131033.82
2007-01-03,131001.01
2007-01-02,131072.7
2007-01-01,131041.98
2006-12-31,131011.41
2006-12-30,130994.97
2006-12-29,130989.17
2006-12-28,131042.52
2006-12-27,131049.23
2006-12-26,131013.09
2006-12-25,130774.32
2006-12-24,130676.04
2006-12-23,130645.01
2006-12-22,130623.9
2006-12-21,130774.06
2006-12-20,130650.82
2006-12-19,129847.01
2006-12-18,129819.17
2006-12-17,129790.37
2006-12-16,129765.44
2006-12-15,129782.28
2006-12-14,129766.78
2006-12-13,129724.25
2006-12-12,129680.94
2006-12-11,129686.33
2006-12-10,129624.89
2006-12-09,129597.57
2006-12-08,129589.25
2006-12-07,129545.63
2006-12-06,129412.55
2006-12-05,129381.88
2006-12-04,129342.93
2006-12-03,129518.42
2006-12-02,129487.45
2006-12-01,129431.82
2006-11-30,129415.49
2006-11-29,129358.58
2006-11-28,129310.31
2006-11-27,129262.32
2006-11-26,129224.17
2006-11-25,129191.54
2006-11-24,129098.73
2006-11-23,129032.04
2006-11-22,128979.06
2006-11-21,128926.32
2006-11-20,128876.62
2006-11-19,128861.22
2006-11-18,128833.67
2006-11-17,128816.11
2006-11-16,128791.58
2006-11-15,128764.28
2006-11-14,128760.57
2006-11-13,128739.3
2006-11-12,128455.02
2006-11-11,128419.3
2006-11-10,128303.16
2006-11-09,128301.61
2006-11-08,128207.51
2006-11-07,127730.96
2006-11-06,127665.5
2006-11-05,126375.24
2006-11-04,126344.65
2006-11-03,126304.98
2006-11-02,126271.96
2006-11-01,126235.03
2006-10-31,126205.31
2006-10-30,126206.87
2006-10-29,126596.14
2006-10-28,126566.96
2006-10-27,126527.94
2006-10-26,126456.09
2006-10-25,126412.16
2006-10-24,126205.19
2006-10-23,126207.71
2006-10-22,126306.95
2006-10-21,126276.73
2006-10-20,126220.89
2006-10-19,126177.42
2006-10-18,126144.71
2006-10-17,126106.42
2006-10-16,126049.28
2006-10-15,125933.08
2006-10-14,125901.93
2006-10-13,125870.69
2006-10-12,125838.44
2006-10-11,125806.14
2006-10-10,125768.48
2006-10-09,125745.93
2006-10-08,125821.87
2006-10-07,125790.51
2006-10-06,125758.29
2006-10-05,125723.9
2006-10-04,125689.69
2006-10-03,125654.17
2006-10-02,125636.58
2006-10-01,125613.76
2006-09-30,125581.31
2006-09-29,125546.87
2006-09-28,125509.36
2006-09-27,125473.77
2006-09-26,125440.7
2006-09-25,125341.42
2006-09-24,125137.22
2006-09-23,125101.92
2006-09-22,125056.17
2006-09-21,125014.88
2006-09-20,124975.21
2006-09-19,124935.82
2006-09-18,124904.46
2006-09-17,124906.5
2006-09-16,124874.48
2006-09-15,124841.04
2006-09-14,124809.12
2006-09-13,124776.44
2006-09-12,124741.88
2006-09-11,124714.21
2006-09-10,124714.88
2006-09-09,124685.79
2006-09-08,124668.45
2006-09-07,124566.03
2006-09-06,124700.51
2006-09-05,126878.9
2006-09-04,126833.3
2006-09-03,126688.93
2006-09-02,126661.19
2006-09-01,126611.89
2006-08-31,126634.69
2006-08-30,126356.64
2006-08-29,123191.59
2006-08-28,123155.06
2006-08-27,123142.04
2006-08-26,123110.45
2006-08-25,123072.9
2006-08-24,123034.95
2006-08-23,123001.49
2006-08-22,122959.23
2006-08-21,122902.18
2006-08-20,122714.16
2006-08-19,122680.82
2006-08-18,122662.48
2006-08-17,122553.95
2006-08-16,122827.05
2006-08-15,126675.13
2006-08-14,126654.53
2006-08-13,126738.35
2006-08-12,126687.93
2006-08-11,126751.31
2006-08-10,126352.63
2006-08-09,121533.41
2006-08-08,121441.96
2006-08-07,121281.52
2006-08-06,120831.82
2006-08-05,120793.63
2006-08-04,120724.08
2006-08-03,121035.86
2006-08-02,120870.52
2006-08-01,121274.9
2006-07-31,121016.08
2006-07-30,119098.16
2006-07-29,119084.02
2006-07-28,119150.76
2006-07-27,118949.27
2006-07-26,119212.11
2006-07-25,116919.24
2006-07-24,117310.93
2006-07-23,117429.31
2006-07-22,117401.52
2006-07-21,117344.94
2006-07-20,117356.84
2006-07-19,117376.3
2006-07-18,117144.06
2006-07-17,117205.82
2006-07-16,117118.28
2006-07-15,117085.26
2006-07-14,117085.54
2006-07-13,117055.08
2006-07-12,117022.52
2006-07-11,117094.95
2006-07-10,117074.59
2006-07-09,116999.24
2006-07-08,116966.48
2006-07-07,116929.16
2006-07-06,116892.24
2006-07-05,116862.4
2006-07-04,116831.24
2006-07-03,116806.38
2006-07-02,116751.09
2006-07-01,116717.75
2006-06-30,116695.04
2006-06-29,116682.4
2006-06-28,116601.8
2006-06-27,116572.36
2006-06-26,116538.88
2006-06-25,116629.36
2006-06-24,116596.15
2006-06-23,116522.19
2006-06-22,116488.56
2006-06-21,116440.39
2006-06-20,116442.22
2006-06-19,116443.17
2006-06-18,116597.76
2006-06-17,116566.61
2006-06-16,116557.92
2006-06-15,116569.79
2006-06-14,116543.35
2006-06-13,116546.03
2006-06-12,116513.78
2006-06-11,116462.42
2006-06-10,116432.47
2006-06-09,116388.45
2006-06-08,115987.73
2006-06-07,115963.53
2006-06-06,115933
2006-06-05,115957.02
2006-06-04,115828.78
2006-06-03,115800.08
2006-06-02,115777.35
2006-06-01,115745.19
2006-05-31,115725.31
2006-05-30,115730.23
2006-05-29,115719.45
2006-05-28,115596.08
2006-05-27,115561.71
2006-05-26,115525.78
2006-05-25,115500.75
2006-05-24,115470.62
2006-05-23,115393.92
2006-05-22,115350.98
2006-05-21,115371.15
2006-05-20,115335.53
2006-05-19,115324.69
2006-05-18,115282.08
2006-05-17,115228.27
2006-05-16,115077.15
2006-05-15,115071.89
2006-05-14,115022.44
2006-05-13,114987.86
2006-05-12,114985.04
2006-05-11,114967.01
2006-05-10,114991.28
2006-05-09,115101.82
2006-05-08,115067.19
2006-05-07,115032.57
2006-05-06,115049.97
2006-05-05,115048.85
2006-05-04,115053.81
2006-05-03,115014.57
2006-05-02,114984.76
2006-05-01,114940.77
2006-04-30,114904.71
2006-04-29,114868.65
2006-04-28,114799.85
2006-04-27,114758.83
2006-04-26,114740.24
2006-04-25,114630.52
2006-04-24,114391.11
2006-04-23,114248.34
2006-04-22,114213.76
2006-04-21,114426.56
2006-04-20,114606.74
2006-04-19,114739.46
2006-04-18,114849.62
2006-04-17,114901.11
2006-04-16,114974.66
2006-04-15,114939.81
2006-04-14,114959.4
2006-04-13,114971.16
2006-04-12,114952.42
2006-04-11,114936.89
2006-04-10,114929.65
2006-04-09,115087.46
2006-04-08,115053.55
2006-04-07,115003.67
2006-04-06,114960.35
2006-04-05,114920
2006-04-04,114849.86
2006-04-03,114804.96
2006-04-02,114818.22
2006-04-01,114875.43
2006-03-31,114757.12
2006-03-30,114709.15
2006-03-29,114655.72
2006-03-28,114597.58
2006-03-27,114529.09
2006-03-26,114483.71
2006-03-25,114445.8
2006-03-24,114379.39
2006-03-23,114315.44
2006-03-22,114272.05
2006-03-21,114275.43
2006-03-20,114296.24
2006-03-19,114132.76
2006-03-18,114095.53
2006-03-17,114098.47
2006-03-16,114106.86
2006-03-15,114122.46
2006-03-14,114129.09
2006-03-13,114140.18
2006-03-12,114169.25
2006-03-11,114133.12
2006-03-10,114128.08
2006-03-09,114092.63
2006-03-08,114050.27
2006-03-07,114032.17
2006-03-06,114038.52
2006-03-05,113986.45
2006-03-04,113949.82
2006-03-03,113941.95
2006-03-02,113928.53
2006-03-01,113917.49
2006-02-28,113882.27
2006-02-27,113626.7
2006-02-26,113816.45
2006-02-25,113785.66
2006-02-24,113801.48
2006-02-23,113812.06
2006-02-22,113758.1
2006-02-21,113726.07
2006-02-20,113709.32
2006-02-19,113588.3
2006-02-18,113551.45
2006-02-17,113533.87
2006-02-16,113524.58
2006-02-15,113526.75
2006-02-14,113523.08
2006-02-13,113529.35
2006-02-12,113716.15
2006-02-11,113685.5
2006-02-10,113689.93
2006-02-09,113724.79
2006-02-08,113672.06
2006-02-07,113571.67
2006-02-06,113509
2006-02-05,113366.05
2006-02-04,113338.03
2006-02-03,113307.57
2006-02-02,113305.42
2006-02-01,113310.41
2006-01-31,113300.36
2006-01-30,113320.89
2006-01-29,113423.1
2006-01-28,113391.1
2006-01-27,113360.77
2006-01-26,113340.66
2006-01-25,113375.24
2006-01-24,113376.17
2006-01-23,113400.81
2006-01-22,113590.98
2006-01-21,113561.31
2006-01-20,113546.59
2006-01-19,113524.05
2006-01-18,113509.69
2006-01-17,113525.6
2006-01-16,113495.39
2006-01-15,113326.24
2006-01-14,113310.37
2006-01-13,113290.44
2006-01-12,113281.1
2006-01-11,113257.12
2006-01-10,113234.28
2006-01-09,113175.35
2006-01-08,112773.21
2006-01-07,112742.16
2006-01-06,112706.39
2006-01-05,112672.56
2006-01-04,112630.29
2006-01-03,112480.88
2006-01-02,112450.02
2006-01-01,112418.86
